uuid,end_time,time_control,time_class,rated,initial_setup,fen,tcn,rules,white_accuracy,white_rating,white_result,white_username,black_accuracy,black_rating,black_result,black_username,opening,opening_name
c1aeca6a-ff48-11ee-9e19-6cfe544c0428,1713640227,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/2P5/8/8/8/5q2/2K3rk w - -,mCYIgvZRlBIBvB!TbsWOft2Unv92cu5ZdlXHec6XoEHzsmRJEMTNCJXJBrJvhfZKuBvQlz7Yzs8!rG46GQKQB2N2tOQzsY6YOtzicbizksztdt1LMT0TmBTLjz!1bj2SBS1SjrLDsAUMAIMEfeSLtJLUzHDvIQ3NrAY1HPvnefNFPXEwpwFwJt1DAsDvtv9vslwoX~o{5!UL!1LE1UEDURDERSEwSUwpUNpgNKfoKBghBFvxFnonldxwdcwg,chess,80.99,3085,checkmated,chesswarrior7197,84.2,3072,win,stern2311,B90,Sicilian Defense Open Najdorf Variation 6.Bd3 g6
a6b96f6c-ff49-11ee-9e19-6cfe544c0428,1713640612,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5P1k/5Kp1/6p1/6P1/p7/B7/8 b - -,mC0Kgv!TvKZRKvTClBRJft5Qeg90kAQztmJAmA8!bs6LcDCsjszJDlJPArYIfe46vKIBsBPJdvLSad0Tpx98vwTFwvFTvwJYKETMBJSEe8Y8lM7MxE6cdcMcgpcInDI0EM8Rws2UsK07pwXHwvWGoEGyrk7YktYIDLIqvmqimuiqKBRAunqjBjAjtHyqJR!9LTjtHt98tA8ZA1ZR1i3VnuVMuBRQBKQZirZ8KS89ri98T189SR92R0230T,chess,88.38,3080,win,stern2311,81.19,3077,timeout,chesswarrior7197,C42,Petrovs Defense Classical Attack Mason Showalter Variation 7.O O Be7 8.c4 Nb4 9.Be2
8c1c6d8f-ff4a-11ee-9e19-6cfe544c0428,1713641000,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1R2k3/2K5/P7/2P5/8/3n4/8 b - -,gv!Tow2Ufo92eg8!ltZJblYImC5Qks0SfeWGiyXPdk6Oof46jrJBsAOXkdTZlbQKvKZKcDKZfoSKDc1Lbl7TaiLDpFUMFMTMlvMNvFNMFL6QoxQUnv9LCLMwiowxLUXvU3!?dlKCefZKtC2Vln?3opxEpoEonovogoDvowVcfc3UcdUMdfMTwDvnDwKtwvTKfdtzdhBtvutlhNKSNhzkulkBluSKhNKSunBrnurBuDS0NVBkVPkzDKztKJtzJIzkIHkuHGudGHdsHQsCyGClPX,chess,86.09,3085,win,chesswarrior7197,80.46,3072,timeout,stern2311,A05,Reti Opening Kings Indian Attack Symmetrical Defense...5.d3 d5 6.Nbd2 c5 7.e4
735f011b-ff4b-11ee-9e19-6cfe544c0428,1713641183,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4Q3/ppp3pk/5r2/3p4/3P2p1/2P3PK/PP3q2/R7 w - -,mC0Kgv!TvKZRKvTClBRJft5Qeg90blClcl6Eks8!pxENowNUtU1Ugo7Zfe9LlD49xF3VvKQKeKUMFM0MKLZLDMLnoxVMdE9TE6!368ME,chess,77.98,3064,resigned,stern2311,96.83,3093,win,chesswarrior7197,C42,Petrovs Defense Classical Attack Mason Showalter Variation 7.O O Be7 8.Nbd2
e058305c-ff4b-11ee-9e19-6cfe544c0428,1713641570,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3K4/8/8/8/8/6q1/4R1k1 b - -,mCYIgvZRfH5ZlBIBvB!TegWOHt0SkA90bs8!cu7YacXPjz6XnD98dv46oESKBLKDuDZKDKRKEMTZsJXJCJZ9LV2Vv1!?MV0MceMV1Y6Yem9UfTUDTVDtmCtzVPztJRYZgftICu8SPQIyAIyIQIZRuwSUIKRlKGlpwU3UGO?2iypife2VedVNdcUMcbinO4n1yGNEGOEwbjMEjr12rzwozHEwOWogHPwo492WPWgh9?hgWPgn?9nw9!wp!?pwPIwn?9nw9!wpIJo~!?pw?!wn!9ne98ef8KgnK0noJRfgRZow0mwome,chess,84.49,3100,win,chesswarrior7197,86.12,3057,timeout,stern2311,B51,Sicilian Defense Canal Attack 3...Nd7 4.d4 cxd4
c7a8cd93-ff4c-11ee-9e19-6cfe544c0428,1713641846,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2R5/pp4pk/8/3p1r1p/1P1qbP1P/P5PQ/2p5/5B1K w - -,mC0SlBZJCKYIks5Qgv6Zfm!0eg0Ucu90iq8!blIAow1TKT0Tfe!?pFSKBKUKvKQKlvZLvKTKuBKYmvLtvo7ZdN9LNE49eu3NExYPaePBsBZRnDRPjzPBghAsu898e8?386skoftC,chess,79.62,3050,resigned,stern2311,87.2,3107,win,chesswarrior7197,C02,French Defense Advance Paulsen Euwe Variation 6.Be2 Nge7 7.O O Ng6
6b436e95-ff4d-11ee-9e19-6cfe544c0428,1713642217,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/3R1pk1/6p1/7p/5p1P/8/3K4/8 b - -,mCYIgvZRlBIBdB!Tfm5QBu2Ueg6EfdEvmv92bs8!vmQzul46iqzQluWOsJQKksKAuDXHqyTJCJ7PDC98pF3NyHOHaiPXCt64i484jrAGtHXHmHGrcM2TMT0TderIe04qsATL0Y!9nvLDYQqagn90QY09Y69267ainfiafmaimdio7RonRQIrJRnvAIrBQPBHPHvtdmtJHrJIRZIKmlKJrtJZtZ,chess,89.94,3114,win,chesswarrior7197,85.64,3043,resigned,stern2311,B53,Sicilian Defense Chekhover Variation 4...Nf6
a02d0c5f-ff4f-11ee-9e19-6cfe544c0428,1713643164,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,Q4K2/6q1/7p/4q2P/8/1P1nk3/8/8 w - -,mC0Kgv5Qbs!TfH9RltWOHy8!cM3VMFR0egZRyQXQtBKBvB6Zfe98dv45jrQIBLZLCLTZe080F070sJ0KadYQJuRJowZTpxOGkAJBuoKCoeCvev58ve8metTZiy!9gomkdckctcZKof90fm0RnDKZctZ5wE1Ttn5ZmvR0nt0RtnR0nC01vw10wFZ5CI5ZItQIFw0RwvZ5xF5QvCQztnziCtictkcmnCRQCIQIktmDtCDmCtmstlsiltiztCBtCuIRulRKluVNENKLAILSNV2VFNSZIQZQulQRlsRKslTLlsLDsAKCAsCusAtlAHl~HGdBGHztyGBzHQtKQJzCJSDvSTKtGOvnOWn~T2fLW~CK2!LM!9M2,chess,78.83,3107,checkmated,chesswarrior7197,82.31,3157,win,hansontwitch,C48,Four Knights Game Spanish Variation 4...Bd6 5.d3 a6 6.Ba4
7d2e32a4-ff50-11ee-9e19-6cfe544c0428,1713643474,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/4rkp1/R7/8/6K1 w - -,mC0Kgv!TvKZRKATCdm70bsCsjs0mfm90abYQlB8!cq97egXPfe09BJ6OAuOmem76sAQJAJ5ZuLZIbeWGkAIXL090m045nD2UqjXIoEItemtjmj6AjnPH0ZHzZRGyRQABJRzriryrnj!2QsBDpxDBjr57st7RtBRBgoBJrX2TowJtwoTSXPSKPXKTXPTMPX1TX3MD3VtlofDMV?li?6MF6sipsvpxvTUMfoxrTOrjogFEOqEFqsMEsqjkqtkmtqmCqrFMrqMD,chess,95.15,3156,agreed,hansontwitch,95.13,3108,agreed,chesswarrior7197,C42,Petrovs Defense Classical Paulsen Attack 4...Nxe4 5.Qe2 Qe7
3617145e-ff51-11ee-9e19-6cfe544c0428,1713643711,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r1k1/q3rp2/1p1n2bp/1P2R3/2PP4/2Q2N2/2B2PP1/4R1K1 b - -,mC0Kgv5QfA!Tlt90eg8!ArZRks3Vfe98bl09lf6SrkRJCJ7Jfw47jzWGiqJRzHQWqyYQsAKCwCTCeCW6cDRIDY7ZYG6RCKIWde2UGs92Km2sesZ0aeWImKIWpFQHyHXPFNSLNULUtB,chess,96.84,3117,win,chesswarrior7197,89.68,3147,resigned,hansontwitch,C55,Italian Game Two Knights Modern Bishops Opening...6.Bb3 d6 7.c3 h6
c2db7544-ff51-11ee-9e19-6cfe544c0428,1713643906,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2k2/1ppR4/pbn2N1p/6p1/8/2P3pP/PP3PP1/6K1 w - -,mC0Kgv5QfA!Tlt9IegWOksIWfeZRbl8!lf6SAr98pxRJcMJCtC7dadTNrS8SdZ46ed3VM7WP7F2MFwNTZtTCde1LvlClflKCtZLDeCSClCDwCT!9,chess,86.52,3146,agreed,hansontwitch,88.55,3118,agreed,chesswarrior7197,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
374eb4c1-ff52-11ee-9e19-6cfe544c0428,1713644160,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5pkp/1p1p2p1/4r3/1P4P1/2Pr1B1P/5P2/R4K2 w - -,mCYIgvZRlBIBdB!Tfm5QBu2Ueg92px8!fdTZbsXPuD6XDFQKvKZKcM98sJXJCJWOiy7YksKZde2TMTZTad!2dB0KJS8Sgf48FDY0DlTClDSTBC0CDC8CmOCyOXyiebTLoELHjzHKXvilbalt,chess,87.27,3111,resigned,chesswarrior7197,94.67,3153,win,hansontwitch,B53,Sicilian Defense Chekhover Variation 4...Nf6
cf271485-ff52-11ee-9e19-6cfe544c0428,1713644501,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/1p5p/p1pkN3/P4Kp1/1P1p4/3R4/8 b - -,mC0Kgv5QfA!Tlt9IegWOksIWfe8!blZRlf6SAS1ScuWufuOGdr7ZiyXPad47rHQ0HZTZtBKBsB3Vdc76edZ5vl5OlbRJbsYQdeOzcd0Uow67go91pF1ZFNU0CJSJem79nDQIsH0QuE!1EKQKBK1SovJBwESJjrZ0KSBtmKJQDL97dl7JvCJ7CvzkEMVMNV2VLT79T1kBHBQRBLRKL0KS0QSJQ0JS0Q91vC1DCuMEuDSJQK,chess,85.88,3160,win,hansontwitch,83.86,3104,resigned,chesswarrior7197,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
1ca6951a-032f-11ef-9e19-6cfe544c0428,1714068873,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r7/5k2/2p1rpn1/p1p2R1p/PpN1P2P/1P1P3K/2P5/5R2 b - -,mC0Kgv5QfHWOHQZQeg6Epx3Nlt7TcuEvdvTvov1TvDKDuD9RDu!0bl2MnDMDuD?!gp47DR7RlARSAuQIfv!Maf81xFMUjrXHpxOGiyYQfaHzuAUEAuE!af0UuA!4vL,chess,95.68,3175,win,gmwso,88.03,3097,resigned,chesswarrior7197,C69,Ruy Lopez Opening Morphy Defense Exchange Alapin Gambit...8.Be3 Bxf3 9.Qxf3 Qxf3 10.gxf3
ac94973c-032f-11ef-9e19-6cfe544c0428,1714069050,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/1ppb2pp/6nq/4pp2/1bPp4/3P1NP1/4PPBP/1RBQR1K1 b - -,gv0SkAZJowJBfo5Qlt9zblWGeg!0iqzIjr8!veSKek1Lcj7RfeRVab6Zlv0UrzGzqzQzkzIzjc,chess,86.39,3107,win,chesswarrior7197,76.48,3165,resigned,gmwso,A13,English Opening Agincourt Defense 2.Nf3
151a18dc-0330-11ef-9e19-6cfe544c0428,1714069400,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6pk/2Pq3p/8/2R4P/6P1/5P2/5RK1 b - -,mC0SlBZJCKYIks5Qgv6Zfm!0eg0Ucu90bl8!feWGowGyiq1TKT0TBI!?lfU0pFSKuM3VMT9TfuZSmH79Hm47ufJBsBKCvlQBlCBvmv7dvdTLdySJfl0QyrQBrJLJac9Leu?3jzLEgpJLcfEUCRL9uCBvlv9vpovqfeUTemTvogqameaiCDvtRXilXRtsefljDAslIQjzAzlRzA,chess,78.08,3172,win,gmwso,70.67,3100,resigned,chesswarrior7197,C02,French Defense Advance Paulsen Euwe Variation 6.Be2 Nge7 7.O O Ng6
e5e37f99-0330-11ef-9e19-6cfe544c0428,1714069641,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3R1rk1/1pp5/p4ppQ/4n3/2P1P3/4P1P1/2q4P/3R2K1 b - -,mC0Kgv!Tbs5QowZJCJTJfoJsjs9Ieg8!lt3VabIPiy6Sfe98cu7RdcSJsAJvov45bHPunuWOHbKCvC8CtCQKcdR0dm0ZedZymN1TdBykbd59B72UNV,chess,95.9,3110,win,chesswarrior7197,89.87,3162,resigned,gmwso,C47,Four Knights Game
7520f6d2-0331-11ef-9e19-6cfe544c0428,1714069934,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3r1k1/1p3p2/p1p2ppQ/2Pq1N2/3P2P1/4R3/PPb2P2/R5K1 b - -,lBZJkAYQgv!TbsWOAI5ZcDTNDlNTdk2UmCJCsC92fA8!egTCkCZTCD6LfeTJDF2TlM3Npx!2oENEFV2!MT0TvF7ZAJZJxELkeu98FL,chess,90.77,3169,win,gmwso,82.79,3103,resigned,chesswarrior7197,D15,Slav Defense Modern Chameleon Advance System...7.Bd2 Nhf6 8.Qc2 g6
239378fa-0332-11ef-9e19-6cfe544c0428,1714070224,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r5k1/pp4p1/8/2p1b2P/5R1B/1P3p2/P6K/8 w - -,mC0Kgv5Qbs!Tow9IfoZRltQBvBIBeg3NpxYQgh6SsmBPtB7ZhpSAksKBsBAmdmPBcMZ0phNFadQIwF8!nD98fe0SjrRJCKTCoCSxmpxphpJCFN1TMFTKeCKDde8CeCDvCDBK,chess,84.03,3096,resigned,chesswarrior7197,94.64,3176,win,gmwso,C47,Four Knights Game 4.g3 Bc5 5.Bg2 d6 6.d3
d0eee5e3-0332-11ef-9e19-6cfe544c0428,1714070487,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1b1r4/6pk/4B2p/1Q3p2/P3q2n/7P/1P3PP1/R5K1 w - -,mCYQgvZJbs6EpxEvdv0Sfm5Zeg9ICJQJfd!0lBIRsHR5kA8!cM3VMF78AJ0LJSLFvX8SmE1LdeS1Ed!3dr1Ue0WO0ZOHrJ4WXHWZHZUTiy97ZHTBJSBC,chess,79.2,3166,resigned,gmwso,88.99,3106,win,chesswarrior7197,B10,Caro Kann Defense Two Knights Attack
6d9a9fda-0333-11ef-9e19-6cfe544c0428,1714070750,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k1rq2/pp1n1p1p/6p1/1Nb1B3/2P1QP2/P5P1/5PBP/6K1 b - -,owZJfo0Klt9Igv70eg!TiqKCjzCvmvIPfe6SvD2Ucj5ZkAJAtA86dvYQzH0IHQIQvmQIbsSEmf?8sH8eae78jBI9BKPIftELtvLCeCTCvC,chess,86.89,3115,win,chesswarrior7197,80.51,3157,resigned,gmwso,A00,Kings Fianchetto Opening 1...d5 2.Bg2 e5 3.d3
0ae1fd9a-0334-11ef-9e19-6cfe544c0428,1714070996,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4r2k/1p6/p1p4p/2Ppnr1P/1P1K2R1/2N5/1P3P2/6R1 w - -,lB!TkAYQcDZJmu2Ubs92gv8!ac6Sdr7PAIPrirTNDM1TMF5ZrzWOfm2VpxUMoEMFENTLhg!?vMVMgMLDelDuluSxchxLhF3VMg0KmE48EL9LFEKBuBZK,chess,86.22,3148,resigned,gmwso,95.1,3124,win,chesswarrior7197,A50,Indian Game Slav Indian Defense 3.Bf4
9d74b9aa-0334-11ef-9e19-6cfe544c0428,1714071340,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/2k1r3/7R/1p1p2P1/2pP4/K1P5/2P5/8 b - -,lB0SmCZJbs9zCKYIiqzsjs5QdE2Ugv6ZpF3Vab7YftIAtm86ED79vp1TKTYDcD!TnvTCvC9DCKQ0owD9pEVNETZQwE0!EM!0mfXPfxQZqy6YyGZ6el0QGPWPba91hf10xo?7a4YX4a0YfbY1bjQWabPHbaXPox1YjiWQi4PX46Y6xSQ0S676af64TZXQKSQRfT4aZKahKUhplc0UTUpFcjFCUVCSVNS0NVRYjq,chess,83.25,3133,win,chesswarrior7197,81.55,3139,resigned,gmwso,C00,French Defense Normal Variation
a3ee13af-05aa-11eb-8a29-eb3d40010001,1601751805,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4kpp1/8/1b6/5N1P/3R1PP1/2q5/5K2 w - -,kA0SbsZJlBYIAJSJgv5Qow!TfoIBvB9IBrIPegJBsy8!cM98yPWPMT7ToQXQdBTBrBQIBH8mfe4iemiago6ZHR!9nvadRCZQCsdtmn3NpFPHsmHzmDtdDNIANDAsjszsnmdlonskmlk~l7907tcknfQH,chess,0.0,2516,resigned,escanor89,0.0,2949,win,chesswarrior7197,D31,Queens Gambit Declined Queens Knight Variation
987ac065-05ab-11eb-8a29-eb3d40010001,1601752327,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2k5/8/p2P4/1p2Nqpp/5P2/2PR4/PP1KN3/8 b - -,mCYQlBZJCJQJft5Qks7Ygm6Eeg0Sde9RnvELtLSLcD!0ew86bqWOfe3VpF2MDR7RvDMFwF?!qkRSFN0UNLUFLJ!oJoFogoSUovYZegZJvnQ0kuJCuA0LadXHgU1UAKCunfuxfeLudtxheluflkhCkdfudluEKEVNEKCLBJUMJR,chess,0.0,2952,win,chesswarrior7197,0.0,2673,resigned,jposthuma,B13,Caro Kann Defense Exchange Variation...6.Ne2 Bg4 7.O O e6 8.Qe1
9e8b5fe9-05ac-11eb-8a29-eb3d40010001,1601752845,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/7k/8/6K1/5N2/8/8/3b4 w - -,lBZJkA0SgvYIBI9Imu!Tiq8!jzI0blWGzHXPcj6Xfm5Zeg46acZIdkTCfd0TAJClvlXJmvTjkjItc6tj6797dbJvbjvmnv7JqymdlA!9APJRPAR7HPdyAG75gn90uC0Rjzy8nuRIzb5PbPIPGAPIAl8yvDyQlv1TpxQXoE3VxFIREMTMDMSKMV2VvpX6pfRSfwSTuv6SwfTUfwVNvuSEutUTtATSAIEvIQvmQImEIQS0QJ0TJREvRJvdJRdERJESJRS1wf1UfwU8wf81fl1UlAUCAKTLKZCkR0LEZTELTNLUNDUV0TkdTKdyKCy8Cu8QunV2nw2TwEQZEwTLFNLMDoMVoDZ8wF8ZDmZ6mw6OwhOmhnmtnEV2FMtmNV2?ETmtTNtmNDmdV3?3,chess,98.43556668274611,2796,insufficient,supernotar,99.00175457861829,2949,insufficient,chesswarrior7197,D30,Queens Gambit Declined Pseudo Tarrasch Defense
6a093a43-05ae-11eb-8a29-eb3d40010001,1601753582,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4k3/5p2/5Kp1/7p/2P2P2/6P1/8/8 b - -,mCYQlBZJCJQJft!Tks5QcD6Edr7Zbl0Sgv9RDRZReg8!aeTZeu45rk3VvFR0owExfe0RnDXHiqWGjzGzqz96kjQ0lr0LFLxLtLSLrIZTuK2Ujr67ea54aGRYrqYQK0780848GO8egoQYOWYRqOROWOTCICLCOPemofmpPHpkHICuzH!2HPkjIJjPfmPQJIQIBI2TmuTSuCVNIQSRQYRYCKYZKTZ8sA,chess,0.0,2954,win,chesswarrior7197,0.0,2795,resigned,gukeshdommaraju,B13,Caro Kann Defense Exchange Variation...4.Bd3 Nf6 5.c3 Nc6
71046063-05af-11eb-8a29-eb3d40010001,1601753956,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5k2/p7/2Br1p1p/1P3R2/2P4P/6K1/8 b - -,mC0Kgv5QfA!Tlt3VegZRiy2Mks92bqMEvlRJCJTJqk8!kuJDuEQGEuGAtA7tlvKCvBYIBLDmgh97dtCtcl!3ad6SjrWOL232nD1LyG7RfvXPGPRPrz47pxVNhp2TleT1uJSJvtmDtlDoenoDAJPUnI7!dfUolo!opholfDlJho,chess,90.0777112840544,2959,win,chesswarrior7197,65.49871866323109,2823,resigned,alexeishirov,C55,Italian Game Two Knights Modern Bishops Opening 4...h6 5.O O d6 6.a4
6cc2ca36-05b0-11eb-8a29-eb3d40010001,1601754419,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3R4/3P3k/4K3/7p/8/4r1P1/8/8 w - -,kA0SbsZJlBYImu!Tgv5QAJSJfHIAvK6Zeg9zcl8!HQZQKQXQjrArirWGsy7Rac45pxTClz5zdk3NyICIkIRIcIzrfa95aG5PG4!346rbgpbj6QPQIQjnQInmIJmuJN3UNJutxF1LowtlpxldxodtonUTJZTUBJUTJR2UZ7TS78S1871S78ST87T2nmtJRZJBmuBRuDRBDKBdFNUNKLdtLK23KStuSTuvTKvtKStuSTuvTSvu,chess,98.75,3045,repetition,sibelephant,98.62,2961,repetition,chesswarrior7197,D31,Queens Gambit Declined Queens Knight Variation
cdf3651e-05b2-11eb-8a29-eb3d40010001,1601755455,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7q/1pp5/p2p2k1/P5p1/4P3/6p1/1PPK4/8 w - -,mC0Kgv5QfA!Tlt3Veg90iy8!bsZRyGWOpxT3cu3Mvl!?nDKDuD1LsJLCJ070DM9fdfVMlCQKAr6Zfn49nwMEaeKvov9vwo0FefvxfDFeDfeFf9?3r!3Vol2MloV29f2!CT!2TCZQfLQCoCxwgfFxfewueluCtC2UL9Ew9?x?,chess,90.41418731639804,2950,resigned,chesswarrior7197,98.02022465324345,2832,win,hrant_chessmood,C55,Italian Game Two Knights Modern Bishops Opening 4...h6 5.O O
cdaf3b65-05b3-11eb-8a29-eb3d40010001,1601755816,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4Q3/5ppk/pp3q2/4N1KP/6P1/1P6/4n3/8 w - -,mCYIgvZRlBIBvB!TbsWOfm0KBv90cM5Zeg3VMuTEucETcu8!vlXPiy6XnvRJCJTJsJXJmt0Idm7MuIZItA47AJ7JlA97adJdfd7dmdIyjrysdesJAKJuKEuke8!3pFMcgpcDpxVNEKDLoENEvELfxwkBFNBmwFfnFMnT,chess,0.0,2799,checkmated,xdps,0.0,2955,win,chesswarrior7197,B92,Sicilian Defense Open Najdorf Opocensky Variation...7.Nf3 Be7 8.Bg5 Nbd7
daa8a69a-05b4-11eb-8a29-eb3d40010001,1601756407,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/6r1/7K/7P/8/8/8/8 w - -,mC0Kgv5Qbs!TlBKBvB9zBQXQft8!egZJCJ6EtmEmsmQJkAJAdyWGiq7JfdJXcMTCqzCMzGXjyA98msjkdcklpx3NGO8ScdlkAJMxox4OaOSOJ7!37tktdtOqgo2Mov3Uvm1LsJqimvNFJYMEvoUTYJTMtrEwrvilJDMTofTKDmwofolmvqKDqyDMovmjvojryArPAyPUyAMTovTMAzURzrRdrsdgs6gh6!MTvoha!?ay?9TU95yA5!U1!41T4!As!4LD4!Dvopskpgkcgpcf!9TM9vfbpobjvujiuvimvumluvlkvuMDuvDCvuCBuvkQvDBKDFQUFEUOowKLnvOaxFagwnghnwhgwnganwLTFNagwDghEUT1DMhgMVghU21T2UTLU2LD2UDvU2vD2UDLU2LT2UT1U2192UhbU2bP2UPzU2zX2UXYU2Y2,chess,96.58929609185493,2827,stalemate,alexander_moskalenko,96.65011323240475,2952,stalemate,chesswarrior7197,C47,Four Knights Game Scotch Variation Accepted...7.Bd3 O O 8.O O d5 9.exd5
3c8eaf57-05b7-11eb-8a29-eb3d40010001,1601757401,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/R7/3k4/2n3P1/5K2/1r6/4N3/8 b - -,mC0Kgv5QfA!Tlt9IksWOegZRArIWbl3VlA8!cu6SuW4WAuSrirQ0rzYQvF7ZFL0LuL!3dvZSvuW4nD48DKSKaeRJCJKuLuQJuL8SLBSefe98ea8uad2Upx32gnu0daTNow1LaGLDwENwGJ0uJZ2TZXutXPT1BvtuPOwCnoumogCngfmjvK12OU23UTnxKtjkfekstDxMDJsrem32TPMCJuCsmesCuL21LV10VL0ZemZYPUrzmuCIEMYZLBzbU2ZRBLRKLwbgwmgb20KR0WbruD,chess,89.89878229621607,2958,win,chesswarrior7197,85.91246218602664,2854,timeout,vladislavkovalev,C50,Giuoco Piano Game Giuoco Pianissimo Variation 4...Nf6
3ac87879-05b8-11eb-8a29-eb3d40010001,1601757879,180,blitz,True,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/5RK1/3k4/8/4q3/8/8/8 w - -,mCYIgvZRlBIBvB!TbsWOcu0SnvXHdl6Xec3NuM5ZpF46cb7YBr90ftZKsmRJCJTJM0Y0mDJDlDKtdt8!hdXJDK0FtBFnBlnFlBFTKN2UNV97Vu!2rc7?cm?pmDJABRUMDtAtRtpotloldl6AjrADltMEugTUvEDEgIEgbjUTjqgMIROGksMoRIHzszTjqyjiyHimIsSKHGoUzHUStw23stmtwtKCtx3UHP1LPXS8GPLDxs85s65XPXDv69UMXQME98vn8CEMCKMUKSU1SCn~QIfcIHckCD1SrzSJD9ktHGJA96Ar6ItBIQBWGHWyHIyzIJzlJSlnSZrzQRzHRJHAJRnWZQWOQZOGZSGeSZAIRQIHQReFRJHPJRPXRJF3ZR3YRSYASRAmJImlIJlzRSzPSKPuKRX6JI67IJu0RQ76JI0XQR65IJXzRSzPSKPuKRusRSsQSKQAJRAsKSseSZefZ0fHRS5Y01HIS0Y70S7ZSTIJ1UJKT1K01T0KU2KCT1ZR,chess,92.39113302118417,2953,timeout,chesswarrior7197,93.91703656348314,3078,win,bigfish1995,B80,Sicilian Defense Open Scheveningen Variation 6.Be3 a6
